1	醉 翁 亭 记 原 文	1 1 1 1 0 0	醉 翁 亭 记 原 文 和 注 音 。 最 好 原 文 和 注 音 在 一 起	1 1 1 1 1 1 0 1 1 0 0 0 1 1 0 1 1 0 0 0
1	骗 人 短 信 如 何 举 报 ( 这 种 诈 骗 短 信 怎 么 投 诉 )	1 1 1 1 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0	如 何 举 报 诈 骗 电 话	0 0 0 0 1 1 0 0
0	乐 队 、 合 唱 团 指 挥 用 的 指 挥 棒 最 早 是 :	1 1 0 1 1 1 0 0 0 0 1 1 1 0 0 0 0	最 早 用 棉 花 织 布 的 是 在	0 0 0 1 1 1 0 0 0 0
1	显 卡 选 项 amd ##rade ##on ##r ##5 ##m ##33 ##54 ##gb ##dd ##r3 怎 么 样	0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	amd ##rade ##on ##r ##5 ##m ##33 ##54 ##gb ##dd ##r3 是 不 . . .	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0	丈 夫 每 天 晚 上 给 婆 婆 按 摩 让 妻 子 独 守 空 房 , 婆 婆 一 句 话 , 震 惊 全 场 ! 是 哪 一 期 ,	1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0	我 的 野 蛮 婆 婆 2 剧 情	0 0 1 1 1 1 0 0 0
0	被 称 为 “ 诗 史 ” 的 是	0 0 0 0 1 1 0 0 0	被 称 为 书 圣 的 是 :	0 0 0 1 1 0 0 0
1	歌 词 : 我 张 开 翅 膀 梦 想 在 远 航 求 歌 曲 名	1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0	有 一 首 似 乎 是 动 漫 里 面 的 歌 , 歌 词 大 概 是 这 样 , 男 生 . . .	0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0
1	红 星 闪 闪 的 读 后 感 受 200 字	1 1 1 1 0 1 1 1 0 0 0	闪 闪 的 红 星 观 后 感 200 字	1 1 1 1 1 1 1 1 0 0
1	铝 合 金 型 材 厚 1 . 4 窗 80 系 列 型 材 为 香 槟 色 电 容 型 材 多 少 钱 一 平 方	0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0	铝 合 金 80 系 列 2 . 0 厚 5 毫 米 的 玻 璃 多 少 钱 一 平 方	1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0
0	游 戏 黑 洞 是 什 么 意 思 ?	1 1 1 1 0 0 0 0 0 0	黑 洞 电 视 剧 中 开 枪 打 死 冯 蕾 蕾 是 谁	1 1 1 1 1 0 0 0 0 0 1 1 1 0 0
1	qq 飞 车 12 点 开 什 么 东 西 最 好 , 我 想 得 飞 虎 王 , 或 永 久 车 , 或 是 永 久 装 备 ? 只 有 是 开 得 出 好 东 西 的 就 介 绍 下 ,	0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0	qq 飞 车 中 有 一 些 东 西 可 以 开 永 久 s 车 或 者 飞 虎 王 , 那 . . .	0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0
1	《 国 语 》 是 按 什 么 体 式 编 写 的 ?	0 1 1 0 0 0 0 0 1 1 0 0 0 0	雅 塔 尔 会 议 在 第 二 次 世 界 大 战 中 决 定 成 立 什 么	0 1 1 1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0
1	做 金 融 销 售 有 前 途 吗 , 还 是 做 保 险 好 呢 ?	0 1 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0	金 融 销 售 和 保 险 销 售 那 个 更 好	1 1 1 1 0 1 1 1 1 0 0 0 0
0	省 内 上 大 学 是 否 需 要 换 手 机 卡	1 1 0 1 1 0 0 0 0 0 0 0 0	2011 年 武 汉 大 学 自 主 招 生 简 章	0 0 1 1 1 1 0 0 0 0 0 0
0	性 欲 强 的 人 有 什 么 身 体 特 征 ?	1 1 1 0 0 0 0 0 1 1 1 1 0	做 爱 时 怎 么 才 能 让 我 的 男 人 更 有 性 欲 更 舒 服	0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1 0 0 0
0	战 国 名 医 “ 扁 鹊 ” 原 名 是 什 么 ?	1 1 1 1 0 1 1 0 0 0 0 0 0 0	谁 是 战 国 时 期 著 名 医 学 家 ?	0 0 1 1 1 1 0 0 1 1 1 0
0	天 才 会 不 会 爱 上 傻 瓜 ?	1 1 0 0 0 0 0 1 1 0	像 傻 瓜 一 样 去 爱 txt 小 说	0 1 1 0 0 0 0 0 0 0
1	最 近 , 英 语 课 上 对 “ 父 母 是 否 应 该 教 孩 子 理 财 ” 这 个 话 题 进 行 了 讨 论 , 有 支 持 者	0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0	家 长 怎 样 辅 导 一 年 级 孩 子 学 英 语	1 1 0 0 1 1 1 1 1 0 0 0 0 0
1	为 什 么 穿 越 火 线 老 是 出 现 黑 屏 ?	0 0 0 0 0 1 1 0 0 0 0 1 1 0	为 什 么 穿 越 火 线 一 点 进 入 游 戏 就 会 黑 屏	0 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0
1	大 汉 贤 后 卫 子 夫 中 的 饰 演 楚 服 的 是 谁	0 0 1 1 1 1 1 0 0 0 0 1 1 0 0 0	大 汉 贤 后 卫 子 夫 中 的 楚 服 是 谁 演 的	0 0 1 1 1 1 1 0 0 1 1 0 0 0 0
1	广 州 人 买 房 南 海 好 还 是 番 禺 好	0 0 0 1 1 1 1 0 0 0 1 1 0	番 禺 人 为 什 么 不 承 认 自 己 是 广 州 人 顺 德 . . .	1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0
0	带 脚 蹼 游 泳 有 技 巧 吗 ?	0 1 1 1 1 0 1 1 0 0	请 问 一 般 用 自 由 式 的 脚 蹼 多 还 是 用 蛙 泳 的 脚 蹼 多 呢 我 喜 欢 潜 . . .	0 0 0 0 0 1 1 1 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0
1	发 明 蒸 汽 机 的 瓦 特 是 哪 国 人 ?	0 0 1 1 1 0 1 1 0 0 1 1 0	发 明 蒸 汽 机 的 瓦 特 是 哪 里 人 ?	0 0 1 1 1 0 1 1 0 0 0 0 0
0	“ 西 出 阳 关 无 故 人 ” 中 的 “ 阳 关 ” 指 的 是 哪 里 ?	0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0	“ 西 出 沅 江 无 故 人 ” 中 的 “ 沅 江 ” 指 的 是 哪 里 ?	0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0
1	宦 官 是 把 什 么 割 掉 了	1 1 0 0 0 0 0 0 0	宦 官 是 什 么 被 割 掉 了	1 1 0 0 0 0 0 0 0
0	腾 讯 的 易 购 彩 合 法 不	1 1 0 0 1 1 1 1 0	苏 宁 易 购 官 网 的 商 品 质 量 怎 么 样	1 1 0 0 1 1 0 1 1 1 1 0 0 0
1	螺 纹 钢 符 号 有 那 些 ?	1 1 1 1 1 0 0 0 0	螺 纹 钢 的 规 格 φ 符 号 是 什 么 意 思	1 1 1 0 1 1 0 1 1 0 0 0 0 0
0	怎 么 用 word 画 简 易 地 图 ? 用 能 标 注 出 公 司 地 址 的 那 种	0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 1 1 0 0 0	非 洲 地 图 中 文 版	1 1 1 1 0 0 0
0	西 汉 政 府 在 地 方 上 实 行 了 什 么 制 度	1 1 1 1 0 0 0 0 0 0 0 0 0 0 0	公 元 _ _ _ _ _ 年 西 汉 政 府 在 新 疆 设 立 西 域 都 护 府 .	0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 1 1 0
1	交 通 事 故 双 方 调 节 不 成 功 , 造 事 人 被 检 察 院 正 式 批 捕 了 , 法 院 判 决 书 多 久 会 下 来 ?	0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0	法 院 已 经 调 解 , 不 批 捕 , 派 出 所 应 该 什 么 时 候 放 人	1 1 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0
0	美 国 原 名 叫 什 么	1 1 1 1 0 0 0	美 国 苏 玉 华 叫 什 么	1 1 1 1 1 0 0 0
1	山 东 理 工 大 学 专 升 本 工 程 管 理 试 题	1 1 1 1 1 1 1 1 1 0 0 0 0 0 0	山 东 理 工 大 学 专 升 本 工 程 管 理 专 业	1 1 1 1 1 1 1 1 1 1 1 0 0 0 0
0	苹 果 铃 声 软 件	1 1 1 1 0 0	mm ##f 铃 声 格 式 转 换 器	0 0 0 0 1 1 0 0 0
0	身 份 证 变 更 证 明 去 哪 开	1 1 1 0 0 1 1 0 0 0	首 套 房 证 明 在 哪 里 开 ?	0 1 1 1 1 0 0 0 0 0
1	小 超 市 用 的 手 持 条 码 扫 描 枪 可 以 把 货 物 条 码 采 集 录 入 电 脑 吗	0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0	小 超 市 用 的 手 持 条 码 扫 描 枪 可 以 把 货 物 条 码 采 集 录 入 . . .	0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0
1	跪 求 春 节 注 意 防 火 防 盗 温 馨 提 示 短 信	0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0	急 求 有 关 防 盗 防 火 的 温 馨 提 示 标 语	0 0 0 0 1 1 0 0 0 1 1 0 0 0 0
0	喝 红 酒 用 什 么 样 的 杯 子	0 1 1 0 0 0 0 0 0 0	冲 锋 蜜 用 什 么 样 的 水	1 1 1 1 0 0 0 0 0
1	如 何 建 设 一 支 听 党 指 挥 能 打 胜 仗 作 风 优 良 人 民 军 队 的	0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 1 1 1 1 1 0	听 党 指 挥 能 打 胜 仗 作 风 优 良 什 么 时 候 提 出 来 的	0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0
1	vivo 手 机 忘 记 密 码 应 如 何 找 回 ?	0 1 1 1 1 1 1 0 0 0 0 0 0	vivo 手 机 助 手 怎 样 找 回 账 户 密 码	0 0 0 1 1 0 0 0 0 0 0 0 0
0	秦 始 皇 是 哪 个 朝 代 的 ?	1 1 1 0 0 0 1 1 0 0	秦 始 皇 陵 在 哪 个 省	1 1 1 1 0 0 0 0
1	空 调 水 可 以 用 来 养 鱼 吗 ?	1 1 0 0 0 0 0 1 1 0 0	请 问 空 调 水 可 以 用 来 养 鱼 吗	0 0 1 1 0 0 0 0 0 1 1 0
1	原 员 工 离 职 后 社 保 补 缴 问 题	0 1 1 0 0 0 1 1 0 0 0 0	离 职 职 工 是 否 可 以 要 求 企 业 补 缴 社 会 . . .	0 0 1 1 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0
0	中 国 战 场 最 精 锐 的 日 本 师 团 是 哪 个 ?	0 0 1 1 0 0 0 0 1 1 1 1 0 0 0 0	日 军 一 个 师 团 多 少 人	1 1 0 0 1 1 0 0 0
0	近 三 界 奥 运 会 金 牌 榜	0 1 1 1 1 1 0 0 0	梦 幻 西 游 三 界 功 绩	1 1 0 0 1 1 0 0
1	这 个 wps 表 格 里 的 底 色 为 什 么 去 不 掉	0 0 0 1 1 0 0 1 1 0 0 0 0 0 0	wps 表 格 里 的 填 充 颜 色 怎 么 取 消 不 掉 了	0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0
0	做 假 的 钢 印 怎 么 做	0 0 0 1 1 0 0 0	氮 气 瓶 上 的 钢 印 数 字 代 表 什 么 意 思 8 ##l 和 40 ##l 钢 瓶 设 计 使 用 年 限 多 . . .	1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0
0	惠 州 东 江 在 哪 里	1 1 1 1 0 0 0	惠 州 淡 水 纹 身 专 业 吗	1 1 1 1 1 1 0 0 0
1	2014 年 规 定 现 役 军 人 能 否 在 地 方 考 驾 照	0 0 0 0 1 1 1 1 0 0 0 1 1 0 0 0	现 役 军 人 能 考 驾 照 吗	1 1 1 1 0 1 1 1 0
0	校 尉 羽 书 飞 翰 海 , 单 于 猎 火 照 狼 山 的 翰 海 是 什 么 意 思	0 0 1 1 0 1 1 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0	狼 山 门 票 多 少 才	1 1 1 1 0 0 0
1	台 扇 电 风 扇 转 的 慢 怎 么 回 事	1 1 1 1 1 0 0 0 0 0 0 0	电 风 扇 怎 么 越 转 越 慢 啊	1 1 1 0 0 0 0 0 0 0
0	rfid 发 卡 器 是 什 么	0 1 1 0 0 0 0	易 科 士 的 售 饭 机 新 发 卡 器 驱 动 怎 么 安 装	0 0 0 0 1 1 1 0 1 1 0 1 1 0 0 0 0
1	请 问 07 ##69 ##11 ##4 是 什 么 电 话 ? ?	0 0 0 0 0 0 0 0 0 1 1 0 0	07 ##69 ##21 ##60 ##42 ##60 请 问 这 是 哪 个 单 位 的 电 话	0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
0	我 国 现 行 的 法 定 计 量 单 位 制 是 什 么 ?	0 0 1 1 0 0 0 1 1 1 1 1 0 0 0 0	o ##z 是 什 么 计 量 单 位	0 0 0 0 0 0 0 0 0
0	温 宝 裕 最 早 是 在 哪 部 小 说 里 出 现 的 ? ?	1 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0	我 国 最 早 出 现 纸 币 是 在 :	0 0 0 0 0 0 1 1 0 0 0
1	2015 年 山 东 省 注 册 入 学 的 专 科 院 校 有 哪 些	0 0 1 1 1 0 0 0 0 0 1 1 1 1 0 0 0	山 东 省 2015 普 通 高 等 学 校 注 册 入 学 缺 额 计 划 有 哪 些 学 校	1 1 1 0 0 0 1 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0
1	铝 合 金 百 叶 窗 帘 的 优 点 是 什 么 呢 ?	1 1 1 1 1 1 0 0 1 1 0 0 0 0 0	铝 合 金 百 叶 窗 帘 的 优 点 是 什 么 呢	1 1 1 1 1 1 0 0 1 1 0 0 0 0
0	清 朝 之 后 是 什 么 时 期	1 1 0 0 0 0 0 0 0	乾 隆 之 后 的 清 朝 皇 帝 是	1 1 0 0 0 1 1 1 1 0
1	谁 是 武 当 山 的 祖 师 爷	0 0 1 1 1 0 0 0 0	哪 个 是 武 当 山 的 祖 师 爷	0 0 0 1 1 1 0 0 0 0
1	以 强 迫 威 胁 欺 骗 拉 拢 手 段 党 员 行 使 表 决 权 及 被 选 举 权 给 与 什 么 处 分	0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 1 1 0 0 0 0 0 0	以 强 迫 等 手 段 , 妨 害 党 员 自 主 表 决 的 , 给 予 什 么 处 分	0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0
0	求 王 菲 《 蝴 蝶 》 歌 词	0 1 1 0 1 1 0 0 0	王 菲 《 矜 持 》 歌 词 。 谢 谢	1 1 0 0 0 0 1 1 0 0 0
1	《 变 形 记 》 的 作 者 是	0 1 1 1 0 0 1 1 0	变 形 记 的 作 者 是 谁 ?	1 1 1 0 1 1 0 0 0
0	霸 王 别 姬 最 早 见 于 :	1 1 1 1 0 0 0 0 0	“ 霸 王 别 姬 ” 最 早 见 于 哪 个 文 献 ?	0 1 1 1 1 0 0 0 0 0 0 0 1 1 0
1	重 庆 市 万 州 区 天 凤 路 221 号 外 地 车 牌 货 车 限 行 不	1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0	重 庆 市 区 离 万 州 区 天 凤 路 多 远	1 1 1 1 1 0 0 0 1 1 1 0 0
1	日 本 lol ##ita 中 n 什 么 n 什 么 21 是 哪 个 品 牌	1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	求 盘 点 日 本 东 京 lol ##ita 专 卖 店 , 包 括 地 址 电 话 品 牌	0 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0
0	江 苏 淮 安 烟 草 网 上 订 货 平 台 网 址	0 0 0 0 1 1 0 0 1 1 0 0 0 0	中 国 烟 草 价 格 表	1 1 1 1 0 0 0
0	1981 年 公 历 七 月 三 十 一 号 是 什 么 星 座	0 0 1 1 1 1 1 1 0 0 0 0 0 0 0	12 星 座 爱 情 配 对	0 1 1 1 1 0 0
0	山 西 省 太 原 市 小 店 区 东 桥 村 警 校 叫 什 么 名 字	1 1 1 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0	中 国 第 一 富 村 是 哪 个 村 ?	1 1 0 0 1 1 0 0 0 0 0
1	博 雅 中 国 象 棋 残 局 的 擂 鼓 助 威 怎 么 解 ? 速 度 速 度 快 快 快 !	0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 1 1 1 1 0 0 0 0	博 雅 中 国 象 棋 残 局 挑 战 中 , 钟 鼓 齐 鸣 怎 么 破 解	0 0 0 0 0 0 1 1 0 0 0 0 1 1 1 1 0 0 0 0
0	情 人 节 送 风 铃 草 表 示 ?	1 1 1 0 1 1 0 0 0 0	迪 诺 送 风 铃 草 表 示 ?	1 1 0 1 1 0 0 0 0
1	主 营 业 务 成 本 怎 么 计 算 ?	1 1 1 1 1 1 0 0 0 0 0	主 营 业 务 成 本 怎 么 算	1 1 1 1 1 1 0 0 0
1	穿 越 火 线 是 什 么 公 司 的 ?	0 0 1 1 0 0 0 1 1 0 0	穿 越 火 线 属 于 哪 个 公 司 的 ?	0 0 1 1 0 0 0 0 1 1 0 0
1	平 安 银 行 积 分 怎 么 换 成 京 东 商 城 京 豆	1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0	京 豆 怎 么 换 积 分	1 1 0 0 0 0 0
1	从 南 大 街 到 湖 塘 锦 绣 小 学 怎 样 公 交	0 1 1 1 0 1 1 1 1 0 0 0 0 0 0	从 常 州 博 爱 路 35 号 出 发 到 永 胜 中 路 锦 绣 小 学 怎 么 走 打 车 多 少 . . .	0 0 0 1 1 1 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0
0	什 么 是 狗 血 剧	0 0 0 1 1 0	狗 血 动 漫	1 1 0 0
0	如 何 从 车 牌 数 字 中 区 分 货 车 和 客 车 急 啊	0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 0 0	车 牌 标 志 l 是 什 么 牌	1 1 1 1 0 0 0 0 0
0	求 一 个 4399 英 雄 之 境 好 号 , 也 可 以 换 号 , 我 的 号 也 很 牛	0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0	1 . 85 无 英 雄 变 态 传 奇 谁 知 道 哪 里 有 这 样 的 服	0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
0	《 示 儿 》 这 首 诗 歌 的 作 者 是 谁	0 1 1 0 0 0 1 1 0 1 1 0 0	咏 柳 这 首 诗 的 作 者 是 谁	1 1 0 1 1 0 1 1 0 0
1	在 昆 明 乡 下 , 一 年 四 季 , 本 来 早 晚 都 可 以 听 到 各 种 美 妙 有 情 的 歌 声 。 由 呈 贡 赶 火 车 进 城 , 向 例 得 骑 一 匹 老 马 , 慢	0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0	阅 读 文 段 , 回 答 问 题 。 在 昆 明 乡 下 , 一 年 四 季 , 早 晚 . . .	0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 0 1 1 0 0 0
0	司 马 迁 是 哪 个 朝 代 的 ?	1 1 1 0 0 0 1 1 0 0	《 史 记 》 是 司 马 迁 写 的 。 那 个 朝 代 的 人 。	0 1 1 0 0 1 1 1 0 0 0 0 0 1 1 0 0 0
0	德 克 士 的 卡 友 日 有 什 么 活 动	1 1 1 0 1 1 0 0 0 0 0 0	每 年 几 月 几 日 是 学 雷 锋 活 动 日	0 0 0 0 0 0 0 1 1 1 1 1 0
0	扬 州 体 育 馆 那 的 剑 道 馆 是 韩 国 的 还 是 日 本 的 啊	1 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0	日 本 剑 道	1 1 0 0
0	相 片 的 阅 读 答 案 ! ! !	1 1 0 0 0 1 1 0 0 0	相 片 制 作 视 频 软 件	1 1 1 1 0 0 0 0
1	铃 木 g ##w ##250 摩 托 车 的 油 耗 一 百 公 里 要 多 少	1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0	铃 木 骊 驰 g ##w ##250 摩 托 车 的 油 耗 一 公 里 要 多 少	1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0
0	通 常 所 说 的 “ 丝 绸 之 路 ” 是 指 汉 唐 时 期 的 沙 漠 绿 洲 之 路 , 一 般 认 为 它 的 起 点 是 现 在 的 :	0 0 0 0 0 0 1 1 1 1 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	海 上 丝 绸 之 路 的 起 点 是 :	1 1 1 1 1 1 0 1 1 0 0
1	老 九 门 资 源 , 求 分 享 越 全 越 好 在 线 等 ! ! ! ! ! ! !	0 1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0	求 法 国 历 史 上 有 影 响 力 的 王 室 女 性 及 她 们 的 故 事 越 全 越 好 _ 百 度 派	0 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
0	我 不 想 再 长 高 了 , 有 什 么 办 法 ?	0 0 0 0 0 0 0 0 0 0 0 1 1 0	关 云 长 高 清 下 载 地 址	1 1 1 1 1 0 0 0 0
0	党 员 的 八 大 义 务 ?	1 1 0 1 1 1 1 0	预 备 党 员 思 想 汇 报 格 式	1 1 1 1 1 1 1 1 0 0
0	rf 值 又 叫 什 么 ?	0 0 0 0 0 0 0	凤 梨 又 叫 什 么	1 1 0 0 0 0
0	冰 箱 工 作 原 理	1 1 1 1 0 0	电 冰 箱 制 冷 原 理 图	1 1 1 0 0 0 0 0
1	在 word 中 的 脚 注 怎 样 添 加 六 角 括 号 ?	0 0 0 0 0 0 0 0 0 0 0 0 1 1 0	用 六 角 括 号 添 加 脚 注	0 0 0 1 1 0 0 0 0
1	支 付 宝 是 不 是 和 信 用 卡 是 一 个 概 念	1 1 1 0 0 0 0 1 1 1 0 0 0 0 0	信 用 卡 支 付 和 支 付 宝 里 绑 定 的 信 用 卡 快 捷 支 付 是 一 个 概 念 么	1 1 1 0 0 0 1 1 1 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0
0	夏 普 打 印 机 出 现 一 个 人 的 图 标	1 1 1 1 1 0 0 0 0 0 0 0 0	夏 普 笔 记 本 电 脑 怎 么 样	1 1 1 1 1 1 1 0 0 0
0	7 世 纪 初 , 穆 罕 默 德 开 始 传 教 是 在 什 么 地 方 ?	0 1 1 0 0 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0	7 当 作 初 , 穆 罕 默 德 开 始 传 教 是 在 什 么 地 方 ?	0 0 0 0 0 1 1 1 1 0 0 1 1 0 0 0 0 1 1 0
0	被 录 取 用 英 文 怎 么 说 ?	0 0 0 0 1 1 0 0 0 0	英 文 选 择 题	1 1 1 0 0
0	蜗 居 导 演 是 谁	1 1 0 0 0 0	斗 鱼 的 导 演 是 谁 ?	1 1 0 0 0 0 0 0
1	工 厂 配 电 柜 的 的 功 率 因 数 补 偿 到 多 少 合 适 ? 要 到 0 . 99 还 是 刚 过 0 . 90 就 好 ? 为 什 么 ?	0 0 1 1 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	工 厂 配 电 功 率 因 素 的 问 题	1 1 1 1 1 1 0 0 0 0 0
1	机 械 设 计 与 制 造 就 业 前 景 如 何 ?	1 1 1 1 0 0 0 0 0 1 1 0 0 0	机 械 设 计 与 制 造 专 业 怎 么 样 难 学 吗 未 . . .	1 1 1 1 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0
1	公 众 号 投 票 说 文 章 内 容 不 完 整 ?	1 1 0 1 1 0 1 1 1 1 0 0 0 0	微 信 公 众 号 投 票 多 选 为 什 么 选 不 了	1 1 1 1 0 1 1 0 0 0 0 0 0 0 0
0	南 京 的 大 学 与 武 汉 的 大 学 哪 个 多 ?	1 1 0 1 1 0 1 1 0 1 1 0 0 0 0	求 大 学 校 园 言 情 小 说	0 1 1 1 1 0 0 0 0
1	梦 幻 西 游 将 军 令 出 现 er ##r ##2 . 乱 码 等 . 一 定 要 解 绑 吗 ?	0 0 0 0 1 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0	如 果 梦 幻 西 游 上 绑 了 2 个 将 军 令 , 现 在 要 解 绑 , 如 何 解 除 其 中 一 . . .	0 0 1 1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0	被 后 人 尊 为 人 文 出 租 的 是	0 1 1 0 0 1 1 0 0 0 0	被 后 人 尊 为 药 王 的 是 :	0 1 1 0 0 1 1 0 0 0
0	键 盘 上 第 二 行 字 母 拼 成 一 句 话 是 什 么 ? as ##d ##f ##gh ##j ##k ##l	1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	键 盘 输 入 法 切 换 设 备	1 1 1 1 0 0 0 0 0
1	一 个 月 收 入 6000 元 , 按 上 海 标 准 扣 三 险 一 金 后 能 剩 多 少 ? 怎 么 算 ?	0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0	在 上 海 工 资 6000 元 去 除 三 险 一 金 拿 到 手 应 该 多 少 钱	0 0 0 1 1 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0
0	春 种 一 粒 粟 , 秋 收 万 颗 子 。 四 海 无 闲 田 , 农 夫 犹 饿 死 。 这 首 “ 悯 农 ” 诗 的 作 者 是 :	1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	海 伦 一 粒 粟 , 秋 收 万 颗 子 。 四 海 无 闲 田 , 农 夫 犹 饿 死 。 这 首 “ 悯 农 ” 诗 的 作 者 是 :	0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1	gs ##p 中 药 饮 片 养 护 记 录 怎 么 写 ?	0 0 1 1 1 1 0 0 1 1 0 0 0 0	gs ##p 中 药 饮 片 养 护 记 录 怎 么 写	0 0 1 1 1 1 0 0 1 1 0 0 0
1	炉 石 传 说 战 网 账 号 甚 么 格 式	1 1 0 0 1 1 0 0 0 0 0 0	炉 石 传 说 战 网 通 行 证	1 1 0 0 1 1 0 0 0
1	那 么 爱 你 为 什 么 简 谱	0 0 1 1 0 0 0 0 0	谁 有 < 那 么 爱 你 为 什 么 黄 品 源 & 莫 文 蔚 > 的 简 谱	0 0 0 0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 0 0 0
